    0.220141179234034645E-01    0.117674447306759050E+00    0.681081912172883164E+00    0.948469301712392410E-01    0.969335890074181972E+00    0.312135446748596523E+01   -0.380589092476212727E+04
    0.225115984861262684E-01    0.118431394597831391E+00    0.688660685902284686E+00    0.100442542832863996E+00    0.976561513251436586E+00    0.313370784674907910E+01   -0.380589010504978387E+04
    0.221838540959241014E-01    0.117930106395495726E+00    0.684497178327279188E+00    0.105121447225671932E+00    0.966564623085225172E+00    0.313740636377084581E+01   -0.380588468018360982E+04
    0.231112919304739158E-01    0.111936398274501844E+00    0.716477891440978176E+00    0.106419407717189413E+00    0.988374199282725963E+00    0.313277002840663954E+01   -0.380588240090902718E+04
    0.226292428273304931E-01    0.117925151792932906E+00    0.685764694208278236E+00    0.103054238480690452E+00    0.971874503475862017E+00    0.314405606758341705E+01   -0.380588224219026779E+04
    0.222029612967789176E-01    0.120361450218736954E+00    0.675425434882612974E+00    0.853080925629421671E-01    0.970080293388037807E+00    0.311090279326618901E+01   -0.380587923384684473E+04
    0.223788455976928445E-01    0.118587273638269070E+00    0.687952037734530730E+00    0.931691379716586554E-01    0.970074960393524699E+00    0.311483651551283280E+01   -0.380587900428756620E+04
    0.229071741448635333E-01    0.116812538549705289E+00    0.693226463478006094E+00    0.115695118757365878E+00    0.980529847665306598E+00    0.316257090476718083E+01   -0.380587669159549432E+04
    0.231918826994085871E-01    0.115613742614686862E+00    0.700726803956648325E+00    0.113889427073000399E+00    0.988234883363512062E+00    0.315991693209310620E+01   -0.380587641323794014E+04
    0.229557236543389241E-01    0.115825605591435593E+00    0.700603247583140409E+00    0.819489035742510391E-01    0.981415596073042185E+00    0.308993920656286081E+01   -0.380587630311371822E+04
    0.230705616910043786E-01    0.119438700673970805E+00    0.686969571926139055E+00    0.905692381838278382E-01    0.972531187616072712E+00    0.311563554383218522E+01   -0.380587469325785878E+04
    0.223725388375090213E-01    0.120490556954436528E+00    0.676556599315107032E+00    0.794265323273522783E-01    0.972796499426365591E+00    0.310379074876829808E+01   -0.380587431203010510E+04
    0.225690310727606584E-01    0.120811325272358272E+00    0.673617543072426384E+00    0.825115806978158894E-01    0.972489689889250331E+00    0.311262623133209715E+01   -0.380587241071859489E+04
    0.220128892473718044E-01    0.115762279425118339E+00    0.687255445776892016E+00    0.926361281580737050E-01    0.958152518969241807E+00    0.310126925188026137E+01   -0.380587023054902693E+04
    0.219260088298126772E-01    0.119342814941645253E+00    0.670181017369481657E+00    0.999060036734710777E-01    0.955402305358043935E+00    0.312888049576720650E+01   -0.380586932043301613E+04
    0.231510921258273258E-01    0.116341529708824332E+00    0.695697736864221761E+00    0.975986498076889253E-01    0.987963828260733701E+00    0.313346522482473855E+01   -0.380586471564238309E+04
    0.222253421982803769E-01    0.119762932533844929E+00    0.665823732976333460E+00    0.811897504083556043E-01    0.969063122822224066E+00    0.309876964365752272E+01   -0.380586370514506507E+04
    0.226219311662108000E-01    0.121319393018406468E+00    0.678627378129884828E+00    0.928241343481159553E-01    0.972380957005057667E+00    0.313142082477890771E+01   -0.380586244298678776E+04
    0.229967856160677372E-01    0.112778220367230841E+00    0.709554752187114279E+00    0.109197039556414716E+00    0.980904947666377702E+00    0.313504980322592708E+01   -0.380586193899742557E+04
    0.231230613464289171E-01    0.114870857536731735E+00    0.705673244449189330E+00    0.110630779298015042E+00    0.991465157484929915E+00    0.315508418312654459E+01   -0.380585763837337299E+04
    0.225411259176342312E-01    0.121600006437704522E+00    0.672770609776784378E+00    0.819031322324517974E-01    0.964762493189497250E+00    0.311110914501107017E+01   -0.380585238688943991E+04
    0.221465350537393968E-01    0.115450758736460934E+00    0.682097083717471575E+00    0.940886857286412082E-01    0.960122555705749559E+00    0.310604432659076757E+01   -0.380585192530110407E+04
    0.221383460780432417E-01    0.121589909899488716E+00    0.663339322668732301E+00    0.790932051053732377E-01    0.964203040915287302E+00    0.310211901236893306E+01   -0.380585183330399059E+04
    0.222599616263644794E-01    0.114036951371018547E+00    0.692045087386497948E+00    0.889385972655662160E-01    0.975663826803077727E+00    0.309460700047800152E+01   -0.380584943177948071E+04
    0.229154725847065810E-01    0.116056094109770441E+00    0.699550863433377135E+00    0.898410717403696352E-01    0.980982141067269997E+00    0.310760999821019990E+01   -0.380584898000922749E+04
    0.219453453884563068E-01    0.117428729771633350E+00    0.674215691306621623E+00    0.777611120249976917E-01    0.955747456253034033E+00    0.307402538965347949E+01   -0.380584732853931473E+04
    0.226935144211393609E-01    0.120330950678619653E+00    0.678320100067118514E+00    0.880592136978927686E-01    0.964550916407792336E+00    0.310809694677255788E+01   -0.380584588028019334E+04
    0.227796232246608547E-01    0.119017288382022940E+00    0.692126634555307874E+00    0.931000347540643369E-01    0.974747796536605482E+00    0.313004835675074800E+01   -0.380584525890812984E+04
    0.218333250575319937E-01    0.119772422246129509E+00    0.659735094512017062E+00    0.869532306409056821E-01    0.957355123309735712E+00    0.310200369815730070E+01   -0.380584480014633164E+04
    0.223060772894384599E-01    0.119251644412198113E+00    0.680764070047526704E+00    0.884851098970681482E-01    0.969045524194124486E+00    0.311932485176766372E+01   -0.380584400910852492E+04
    0.223966882629026282E-01    0.116376389097834973E+00    0.694662663666379410E+00    0.871104857168074898E-01    0.962982017624140596E+00    0.309693745729462755E+01   -0.380584163599694102E+04
    0.226550562700262893E-01    0.115682342939367175E+00    0.690210583896214369E+00    0.937177839421223929E-01    0.976338906549312768E+00    0.310978375882929203E+01   -0.380584117243415994E+04
    0.227613134729178594E-01    0.119498974035195216E+00    0.680526108326543588E+00    0.752432898462994521E-01    0.978749388365538486E+00    0.309508352611347659E+01   -0.380583976764723229E+04
    0.223034546850150797E-01    0.120416889495488288E+00    0.665697632107853154E+00    0.918128387345980290E-01    0.964649771190825511E+00    0.312347760346554049E+01   -0.380583575961508404E+04
    0.225517514613748672E-01    0.117335626079356783E+00    0.689291021485595290E+00    0.826172275480752949E-01    0.971667327590125418E+00    0.309742334506037142E+01   -0.380583559979258234E+04
    0.223172690471191322E-01    0.117482226967515757E+00    0.681013393841872539E+00    0.810202554393404939E-01    0.968624728218926423E+00    0.309095593288003023E+01   -0.380583525480817980E+04
    0.230077836025785257E-01    0.113347335218812711E+00    0.716306843352303435E+00    0.919937101218697983E-01    0.985530113680949671E+00    0.310922924657209343E+01   -0.380583394247631622E+04
    0.223629756266781089E-01    0.117684609886979638E+00    0.679224272019546715E+00    0.745055705099823551E-01    0.961468935835171234E+00    0.307627312287068477E+01   -0.380583179982904721E+04
    0.221414792684650058E-01    0.115588339977467522E+00    0.688568598601814297E+00    0.850896049961080009E-01    0.965460228651849328E+00    0.308426345425700443E+01   -0.380582988835940932E+04
    0.221503857981970101E-01    0.121234619408696315E+00    0.666967745281305424E+00    0.750478053264437839E-01    0.964293413950281009E+00    0.308662293613157512E+01   -0.380582784594665327E+04
    0.225405938378071755E-01    0.117049180228110686E+00    0.683283997536017762E+00    0.856635956150662292E-01    0.970089754633325141E+00    0.310022821028906037E+01   -0.380582781873754357E+04
    0.228654892948775765E-01    0.119081732711049174E+00    0.689777281894583205E+00    0.930128733802151886E-01    0.974907090800181564E+00    0.313060832561612656E+01   -0.380582758126064482E+04
    0.229842464597587101E-01    0.115589841538493998E+00    0.696818772048426460E+00    0.837676547304847530E-01    0.979584529906886714E+00    0.309639063445563867E+01   -0.380582509130006792E+04
    0.232464418302736654E-01    0.113323040930380467E+00    0.711854712081842922E+00    0.985097243300141756E-01    0.987075418493854384E+00    0.312102653508931427E+01   -0.380582496319264328E+04
    0.229585740889937003E-01    0.119025825215621286E+00    0.694050965660083286E+00    0.873440097203943278E-01    0.979712878091401951E+00    0.312096685644293403E+01   -0.380581949987353391E+04
    0.230344859691616645E-01    0.116061909376688158E+00    0.703675575508575069E+00    0.104868548601043332E+00    0.990250195461398475E+00    0.313988763039870911E+01   -0.380581860882069077E+04
    0.228858535802615552E-01    0.119337010406546817E+00    0.690571455632012610E+00    0.961007608663785318E-01    0.971434452708105134E+00    0.312551604265904981E+01   -0.380581597771254474E+04
    0.222567717467316156E-01    0.121595573485258165E+00    0.664530181467122061E+00    0.835881525858433450E-01    0.953681895858201512E+00    0.310496795798846836E+01   -0.380581135500739538E+04
    0.228800343694004100E-01    0.114420843720446599E+00    0.704117653183443326E+00    0.909258242388448906E-01    0.980833304429492570E+00    0.309888631674188852E+01   -0.380580083055123669E+04
    0.228569724620529338E-01    0.119622628202157938E+00    0.687761249297680566E+00    0.847067397331422445E-01    0.970510305328096012E+00    0.311362130046215713E+01   -0.380579631755893888E+04
    0.220831138382628911E-01    0.121257017651912213E+00    0.666953910836870723E+00    0.810349733797037924E-01    0.965096881902247183E+00    0.310188879833501829E+01   -0.380579153291612965E+04
    0.224823040045985696E-01    0.118597893972865159E+00    0.686733202595083969E+00    0.980872951156449707E-01    0.968422775430350824E+00    0.313526185836725757E+01   -0.380578553776257877E+04
    0.231291570658265153E-01    0.117171816657593922E+00    0.696503402156941398E+00    0.106890478366581249E+00    0.977044552451109438E+00    0.314698138819363971E+01   -0.380578352503162068E+04
    0.220226270646515197E-01    0.121109986141344203E+00    0.658160410734105250E+00    0.806025826614708840E-01    0.954052136264587403E+00    0.309764752502998997E+01   -0.380577800188526498E+04
    0.228548083463592337E-01    0.114364632702689789E+00    0.704604439473596633E+00    0.951538015101626722E-01    0.984807317880670885E+00    0.311643471807014016E+01   -0.380577367310120508E+04
    0.228097907413423867E-01    0.112529904736198894E+00    0.706113820639205469E+00    0.109879960431220086E+00    0.977511695651345103E+00    0.313130022350049497E+01   -0.380576994837996608E+04
    0.226587806743105899E-01    0.120568785486145358E+00    0.675013604310633397E+00    0.939401450069408395E-01    0.967532343735446831E+00    0.313084918965283920E+01   -0.380576796417645392E+04
    0.222818383222535658E-01    0.115992619729024568E+00    0.689405517654570810E+00    0.882176647749532694E-01    0.966449968218421551E+00    0.310297369668105150E+01   -0.380576782863590142E+04
    0.226245615143952153E-01    0.121144662408898485E+00    0.673406435921998225E+00    0.905701416498642109E-01    0.962939776470370101E+00    0.312189825333120918E+01   -0.380576746921895665E+04
    0.226834104917772068E-01    0.115796865821514883E+00    0.697848547555666388E+00    0.109608506581760717E+00    0.978547191383949966E+00    0.315187743081311700E+01   -0.380576675963393291E+04
    0.223531257836415143E-01    0.118800661866933846E+00    0.675277968203017886E+00    0.101727284074216148E+00    0.959265820356646759E+00    0.312916005122965180E+01   -0.380576573036488753E+04
    0.223644176467739271E-01    0.114800257932323180E+00    0.693723076019631124E+00    0.919497369871917769E-01    0.976211795981578923E+00    0.310420735342141541E+01   -0.380576343017271620E+04
    0.222803076268839918E-01    0.115246191948229909E+00    0.692038936175814801E+00    0.100428722932923389E+00    0.965447957342262186E+00    0.311823021160902014E+01   -0.380575977293434062E+04
    0.225289003478802777E-01    0.120290220031920247E+00    0.680801029397975377E+00    0.856927498163521373E-01    0.967368955944865161E+00    0.311677137872662113E+01   -0.380575508767840847E+04
    0.226385558548965402E-01    0.117415825396767010E+00    0.694828282836593814E+00    0.102529692265211636E+00    0.979110464144908876E+00    0.313454564861700602E+01   -0.380575399081020169E+04
    0.224208211392719278E-01    0.117542410477068010E+00    0.683990202207776621E+00    0.696601544276177764E-01    0.964276190370028763E+00    0.306621955227593235E+01   -0.380575339442715494E+04
    0.223623690340809880E-01    0.115601379890661840E+00    0.690564337951474760E+00    0.932589140533789662E-01    0.965008736965492053E+00    0.311029920354206801E+01   -0.380575316520889055E+04
    0.223179201316647952E-01    0.114170876702191088E+00    0.689525912519930229E+00    0.951493120680050042E-01    0.971353584524400904E+00    0.310196448684449022E+01   -0.380575301915528644E+04
    0.230306557894852069E-01    0.115821076292151881E+00    0.701502596142513424E+00    0.115756940139000092E+00    0.985794937555900086E+00    0.315930142976035366E+01   -0.380575264021901194E+04
    0.228553666612065776E-01    0.119486553271839685E+00    0.694584684957818888E+00    0.837202503838131440E-01    0.978149518079620472E+00    0.310832104872755632E+01   -0.380575231137616447E+04
    0.219774079633325362E-01    0.121344604324144983E+00    0.663725900623627130E+00    0.797932913192073157E-01    0.953256567781736286E+00    0.309967144363211045E+01   -0.380575017747959873E+04
    0.220099517873730034E-01    0.115419748554511495E+00    0.687632312835298909E+00    0.885754251380511948E-01    0.965892923680543580E+00    0.309631697538046735E+01   -0.380574964993168805E+04
    0.222120219994588475E-01    0.119448300977441385E+00    0.673059873921140417E+00    0.966678801609532345E-01    0.970506482773561552E+00    0.313010495141841272E+01   -0.380574941026660281E+04
    0.225140500764271397E-01    0.118934283854547768E+00    0.680960948206675187E+00    0.100083398435312401E+00    0.961538313800886724E+00    0.313330677832988735E+01   -0.380574791458781465E+04
    0.218694475962212774E-01    0.115015636180891917E+00    0.680206650473153318E+00    0.899866021767066759E-01    0.960543680133129074E+00    0.309346851040324644E+01   -0.380574604100159740E+04
    0.226023025691993208E-01    0.113515456108399040E+00    0.708340123100972607E+00    0.102965662501881966E+00    0.975312699491211466E+00    0.312262388513946432E+01   -0.380574347575926640E+04
    0.224030694682623849E-01    0.121935748487400950E+00    0.666617293547956957E+00    0.749265176125126359E-01    0.965676014813428796E+00    0.309611983402125945E+01   -0.380573826149724391E+04
    0.232655687144231495E-01    0.117118801045529450E+00    0.707867298556013158E+00    0.100852869781932919E+00    0.983237586357456061E+00    0.313830842970019885E+01   -0.380573472751819372E+04
    0.224454159253220098E-01    0.119224647022915881E+00    0.683485715080769829E+00    0.967397069970048901E-01    0.962457601903867754E+00    0.313014758407144766E+01   -0.380573300364804209E+04
    0.220392181746183850E-01    0.119066710871347375E+00    0.670055954988966085E+00    0.989426744443282352E-01    0.961995291766478022E+00    0.312426660577310455E+01   -0.380573213914282860E+04
    0.221865343836798665E-01    0.114636151534184286E+00    0.685842830485749344E+00    0.921345293068607518E-01    0.970068143610054667E+00    0.309915188463223457E+01   -0.380573185689487127E+04
    0.225227664920641737E-01    0.114919768208695663E+00    0.698088164104186171E+00    0.904334210819119355E-01    0.974649070356223057E+00    0.310781170710701460E+01   -0.380572458147009229E+04
    0.231434337163359330E-01    0.116668101340099764E+00    0.706489228744386355E+00    0.986702251918468720E-01    0.991314531807471533E+00    0.313500565316694901E+01   -0.380571780865221399E+04
    0.222634619754698490E-01    0.117892620217561639E+00    0.680218674153927005E+00    0.741853306464424211E-01    0.958639369220606441E+00    0.307254469483346471E+01   -0.380571610005033881E+04
    0.229410827060374002E-01    0.119400744098845935E+00    0.683405889239874886E+00    0.954344407500901659E-01    0.978228313128530313E+00    0.313478740865615446E+01   -0.380570926136673370E+04
    0.229702425525191156E-01    0.117235830651459802E+00    0.695531694372104048E+00    0.107092498333520358E+00    0.987149394190503848E+00    0.315129867238604833E+01   -0.380570925177549543E+04
    0.222899605535371199E-01    0.115684361499608035E+00    0.691042553118032310E+00    0.864175104003774008E-01    0.962657810145852610E+00    0.309670606281592242E+01   -0.380570903335715366E+04
    0.221236654946641645E-01    0.114165344506817867E+00    0.686442165520464775E+00    0.952265363622243344E-01    0.968596723252500236E+00    0.310528197066639100E+01   -0.380570829404448659E+04
    0.224974556647301420E-01    0.118725210788133931E+00    0.689637002848223490E+00    0.865473587052257576E-01    0.976367113127921349E+00    0.311427834670563985E+01   -0.380570521577096906E+04
    0.221284825683767880E-01    0.114531711544710021E+00    0.683007536993115449E+00    0.943839144079838821E-01    0.964624489879870040E+00    0.310312624121893110E+01   -0.380570426178512253E+04
    0.228981337954160119E-01    0.119437388022545984E+00    0.684084695168388879E+00    0.814883275112409239E-01    0.977062371221788517E+00    0.310892015581936798E+01   -0.380569945265388515E+04
    0.219891288446063538E-01    0.122083516415287086E+00    0.660729472740905877E+00    0.771910700948043732E-01    0.953321757404504422E+00    0.309554368246837708E+01   -0.380569333640886862E+04
    0.230569141361859423E-01    0.118717757614811403E+00    0.690082166013808340E+00    0.909562087280628428E-01    0.980639956860511530E+00    0.312672499236355605E+01   -0.380568986160100530E+04
    0.219955923543618051E-01    0.118436135435608117E+00    0.668463048779650570E+00    0.100587025991144496E+00    0.958298777418256420E+00    0.312767757480223674E+01   -0.380568954173681686E+04
    0.223026197761993575E-01    0.117808776859597703E+00    0.679742188124557112E+00    0.778145771731602598E-01    0.961184952624984601E+00    0.308362175232405544E+01   -0.380568780874537833E+04
    0.231135121854350659E-01    0.116608069162952674E+00    0.698887366768814911E+00    0.111041555888644450E+00    0.980316349426751277E+00    0.314959025433975048E+01   -0.380568642221512300E+04
    0.230814726027068658E-01    0.115109692141347683E+00    0.709452688621858174E+00    0.835934279546129144E-01    0.980789285156606572E+00    0.309349574669248906E+01   -0.380568625121188234E+04
    0.227693557574483833E-01    0.114040495419643326E+00    0.703682684301828454E+00    0.103278314936300325E+00    0.972046179605590144E+00    0.312360587985830884E+01   -0.380568494928162681E+04
    0.229369192921977799E-01    0.118396049455529895E+00    0.690566912603310490E+00    0.972223244457712382E-01    0.973953392976706467E+00    0.313491402765947980E+01   -0.380568392006039085E+04
    0.220004143846960001E-01    0.117167860539423463E+00    0.675747221779740892E+00    0.757568681643771974E-01    0.954166139522907075E+00    0.306920613667519193E+01   -0.380568300884309201E+04
    0.228558119701189992E-01    0.116312921902698610E+00    0.694923882782682356E+00    0.113972400532988377E+00    0.974319467805351613E+00    0.315237468744744609E+01   -0.380567803395079090E+04
    0.221732238326423498E-01    0.116741724782054912E+00    0.684246751718075918E+00    0.735346153189240237E-01    0.964579877343725745E+00    0.307373803333960760E+01   -0.380567756005138426E+04
    0.230573847007683984E-01    0.115276770265983000E+00    0.708281070199536344E+00    0.111992946568912177E+00    0.986839729355561524E+00    0.315696143615122482E+01   -0.380567637397563612E+04
    0.223163387919980208E-01    0.122064819144861503E+00    0.666485272487880254E+00    0.831934808518807745E-01    0.959535510327867325E+00    0.310395975183101935E+01   -0.380567012172587329E+04
    0.231035784495204483E-01    0.113392672237667011E+00    0.710107787507618493E+00    0.933884534225717100E-01    0.986337930536364316E+00    0.311244225339460101E+01   -0.380566946749642648E+04
    0.222352084906136255E-01    0.121050874361280689E+00    0.673449954265791351E+00    0.796288919664747408E-01    0.965019701142686870E+00    0.310414558061184565E+01   -0.380566755748568676E+04
    0.225825425780718340E-01    0.120261290720164241E+00    0.677944905757420502E+00    0.101764933654576825E+00    0.967732595866724443E+00    0.314129415196910822E+01   -0.380566616368278210E+04
    0.220788175793230866E-01    0.114529078715881943E+00    0.685364253141357849E+00    0.907640772984516508E-01    0.968348429938357014E+00    0.309814264602986977E+01   -0.380566427628894326E+04
    0.218482303559895362E-01    0.118375728875774078E+00    0.668604031116854958E+00    0.947721453932124785E-01    0.962112582754789059E+00    0.311738496570811563E+01   -0.380566366021204522E+04
    0.223333819951242810E-01    0.119123151099749330E+00    0.675209553568380194E+00    0.873934038232889177E-01    0.974606545581644279E+00    0.310940733877333120E+01   -0.380566203483030995E+04
    0.230739398617966739E-01    0.120107582539635757E+00    0.684712983713029688E+00    0.823610206260186606E-01    0.979983795087458920E+00    0.310800301716194749E+01   -0.380565907616228969E+04
    0.223501758777019180E-01    0.121360275123187117E+00    0.674720722505441239E+00    0.858005839760059563E-01    0.967096510871324755E+00    0.311705076898436806E+01   -0.380565778635274728E+04
    0.227492686809430758E-01    0.116817414711728101E+00    0.689908806874019565E+00    0.110584932611258652E+00    0.981832878539436571E+00    0.315454873350938314E+01   -0.380565746660568448E+04
    0.227923479735732890E-01    0.115892270535069467E+00    0.699418490342937349E+00    0.904025043453697136E-01    0.970652812050845526E+00    0.310669312757901395E+01   -0.380565649533054147E+04
    0.222677624715982361E-01    0.115235568026289509E+00    0.696206454248090800E+00    0.926223889337112471E-01    0.964721508584413634E+00    0.310486241358653281E+01   -0.380565492617053906E+04
    0.227310412547770783E-01    0.112712439335381137E+00    0.705888066594658747E+00    0.108460205247168512E+00    0.978759827919852499E+00    0.312874249969670792E+01   -0.380565451572417078E+04
    0.230597537573712028E-01    0.117773621810967094E+00    0.693404859267138463E+00    0.988767855992511852E-01    0.988484732473185357E+00    0.313746935354967160E+01   -0.380565097485761362E+04
    0.230967951857472750E-01    0.114195803587296973E+00    0.705710932816851155E+00    0.979256442770016083E-01    0.978447883499791837E+00    0.311592601325340190E+01   -0.380565090436649598E+04
    0.223106017300113528E-01    0.116813953734405049E+00    0.681026048766004921E+00    0.105852844654195311E+00    0.972390261734890182E+00    0.314172127645578492E+01   -0.380564813347953304E+04
    0.225449683971359754E-01    0.120232586019834414E+00    0.673221198587333758E+00    0.963060203554257921E-01    0.970801494264410203E+00    0.312840130697149732E+01   -0.380564769808704477E+04
    0.227388439284347890E-01    0.119195632018206737E+00    0.687926957734269262E+00    0.833152050402294758E-01    0.981067567749933311E+00    0.310528627690031866E+01   -0.380564553511984286E+04
    0.225648038442185783E-01    0.113755898261705471E+00    0.701996421315108199E+00    0.998777918446331348E-01    0.979694933145615732E+00    0.312090445311437170E+01   -0.380564292127374438E+04
    0.224787246248547672E-01    0.120855451754554435E+00    0.673162585104702949E+00    0.744870888236724843E-01    0.972423844226719569E+00    0.309106741956798858E+01   -0.380564285949657960E+04
    0.225154483204629829E-01    0.114531398150434421E+00    0.698687552562621716E+00    0.101393389164613379E+00    0.967547761923212790E+00    0.312012897295315073E+01   -0.380564024524157185E+04
    0.222101491998716039E-01    0.121127131046208689E+00    0.665022198874353321E+00    0.931750422074225093E-01    0.959165275615959989E+00    0.312485094014609155E+01   -0.380563768878453311E+04
    0.229658861739010234E-01    0.117101900568537309E+00    0.697778309922451268E+00    0.100451384407458266E+00    0.983899906382980749E+00    0.312947681392298005E+01   -0.380563574490284236E+04
    0.224052048774791464E-01    0.122108415012497196E+00    0.671184306748195958E+00    0.769258495980707502E-01    0.958572117717785943E+00    0.309625406077652121E+01   -0.380563414301808371E+04
    0.224547433079055961E-01    0.117420655584214703E+00    0.682787208058369455E+00    0.107880855237562051E+00    0.975137319331370600E+00    0.314840834282895798E+01   -0.380563225073076774E+04
    0.224071989656861974E-01    0.121504259254661337E+00    0.669009954098364723E+00    0.873204199392530467E-01    0.960453514326464086E+00    0.311745276551195172E+01   -0.380563199791285570E+04
    0.226293625538754178E-01    0.118903164588032337E+00    0.686374547610052232E+00    0.106111143598245666E+00    0.970935203760961762E+00    0.314516767492269667E+01   -0.380562631343254134E+04
    0.225692964047089946E-01    0.114588232612554700E+00    0.690631348749373819E+00    0.971584707197298003E-01    0.967741298179571885E+00    0.310885954416489652E+01   -0.380562324585233546E+04
    0.222775737733073922E-01    0.120917345606051010E+00    0.671006911741898637E+00    0.847669874051975858E-01    0.954414857733531075E+00    0.310694972393123603E+01   -0.380562109687822704E+04
    0.225698961795834305E-01    0.121120562829205899E+00    0.668474848446870662E+00    0.833180146619373896E-01    0.965132062847178229E+00    0.310889091622394087E+01   -0.380562092976832309E+04
    0.224300815188280198E-01    0.115856122943311435E+00    0.693287593225441201E+00    0.105946973141670620E+00    0.980164218645271368E+00    0.313931553897249227E+01   -0.380561808647125827E+04
    0.228200456554120482E-01    0.115809954153569344E+00    0.699338905209548001E+00    0.113403816991022532E+00    0.984071786009459326E+00    0.315356698215283693E+01   -0.380561607589105688E+04
    0.225216029993287152E-01    0.116128044009299589E+00    0.693064500204979894E+00    0.863331266827893073E-01    0.963971233115272996E+00    0.309000612298568145E+01   -0.380560916686655992E+04
    0.229103637803155687E-01    0.117014892486811711E+00    0.696567728949551546E+00    0.108124503194907878E+00    0.981700540737492133E+00    0.315283958830516120E+01   -0.380538391440083615E+04
    0.223780478053024375E-01    0.117042135752006032E+00    0.680602931903695363E+00    0.110019580311954107E+00    0.967204127775255107E+00    0.314549382484621276E+01   -0.380557907212010332E+04
    0.229814467783992088E-01    0.118949805575695330E+00    0.688245132728029674E+00    0.888888681374174761E-01    0.982263886201556691E+00    0.311695566498844778E+01   -0.380501087796646789E+04
    0.229802115530805366E-01    0.117824914444193268E+00    0.697707975646838729E+00    0.101325324564990438E+00    0.985091669629041822E+00    0.313818443651504086E+01   -0.380558369916102083E+04
    0.228412440639491135E-01    0.119879440363591855E+00    0.681044291389434453E+00    0.884734670590758554E-01    0.974787818797134720E+00    0.312169354801045262E+01   -0.380537187975696907E+04
    0.225475533551329176E-01    0.118813375449059622E+00    0.677240824776675798E+00    0.983075299932368168E-01    0.964003929350502831E+00    0.312522803223605239E+01   -0.380518685028978643E+04
    0.220833188263939162E-01    0.121375988631490475E+00    0.669372532221850003E+00    0.792724162760803097E-01    0.958224548848698676E+00    0.309753439402467423E+01   -0.380513700205510349E+04
    0.225647487377995080E-01    0.120444541759057056E+00    0.676761153752680977E+00    0.884765805277881179E-01    0.970873908048561773E+00    0.311989946528459594E+01   -0.380487730816074236E+04
    0.225123151526797974E-01    0.119895734961225686E+00    0.679191462662548151E+00    0.829672649334870227E-01    0.974754331581221045E+00    0.311093517476574322E+01   -0.380550066063191389E+04
    0.228642343859538320E-01    0.119626659666169061E+00    0.692972737724271370E+00    0.874419747473248188E-01    0.975898910876301984E+00    0.311495295007508899E+01   -0.380544066289939701E+04
    0.229271707473117786E-01    0.118584649309390763E+00    0.690811697846982375E+00    0.916262400466642812E-01    0.978691824667066168E+00    0.311907130462560644E+01   -0.380443061281371274E+04
    0.229271707473117786E-01    0.118584649309390763E+00    0.690811697846982375E+00    0.916262400466642812E-01    0.978691824667066168E+00    0.311907130462560644E+01   -0.380443061281371274E+04
    0.223723994103294382E-01    0.121715193760275536E+00    0.670072426553556033E+00    0.749218808755760801E-01    0.958923585910592569E+00    0.309224420408263745E+01   -0.380538876500733340E+04
    0.227697235653456231E-01    0.118452135104652079E+00    0.688080183351791219E+00    0.904163205210298249E-01    0.979081772011694440E+00    0.312377176798413547E+01   -0.380519337465493845E+04
    0.230510717196762173E-01    0.116811295418708314E+00    0.705685084266215790E+00    0.101297064618262628E+00    0.986403190958940246E+00    0.313972895113668882E+01   -0.380546943223013250E+04
    0.228398177195685108E-01    0.118702194966968780E+00    0.681528620932486007E+00    0.899110276546023768E-01    0.978845978331922439E+00    0.311811559824717843E+01   -0.380500270604973912E+04
    0.220594983271685252E-01    0.120548158366699854E+00    0.667262517140085998E+00    0.804010975516530335E-01    0.959087253313873456E+00    0.309523583110398537E+01   -0.380458144691037114E+04
    0.220594983271685252E-01    0.120548158366699854E+00    0.667262517140085998E+00    0.804010975516530335E-01    0.959087253313873456E+00    0.309523583110398537E+01   -0.380458144691037114E+04
    0.231681091396719364E-01    0.116920578782268303E+00    0.699123780378295590E+00    0.958902521923103712E-01    0.991273940503561102E+00    0.312891606603506212E+01   -0.380537086458714884E+04
    0.224527057100473611E-01    0.118215704342526803E+00    0.678665383453469495E+00    0.914032012033006158E-01    0.973275466848211979E+00    0.311598585336608247E+01   -0.380432656543672510E+04
    0.224527057100473611E-01    0.118215704342526803E+00    0.678665383453469495E+00    0.914032012033006158E-01    0.973275466848211979E+00    0.311598585336608247E+01   -0.380432656543672510E+04
    0.228395268864975097E-01    0.119389583765877660E+00    0.682373187949429583E+00    0.875280412891296378E-01    0.978476692114338187E+00    0.311827453654115194E+01   -0.380511362463696560E+04
    0.230798011024288367E-01    0.115654213604064110E+00    0.701403819322365063E+00    0.105291666288645974E+00    0.986805466402575937E+00    0.314541439880699114E+01   -0.380519842820425856E+04
    0.227549101171981953E-01    0.118307327751416780E+00    0.682990395235950065E+00    0.953480384621301913E-01    0.977110207433930067E+00    0.312127130011376375E+01   -0.380510837556872821E+04
    0.229364871427233316E-01    0.119576356303677037E+00    0.688022881965074440E+00    0.899360011895964928E-01    0.972846388384926541E+00    0.311803749063661639E+01   -0.380489417771031094E+04
    0.231376736149528292E-01    0.119482677582357005E+00    0.690557519742612813E+00    0.826567680320463849E-01    0.976493846290910072E+00    0.310797011305956339E+01   -0.380545055784160013E+04
