    0.237246138388441698E-01    0.101128324468304845E+00    0.569380218052934373E+00    0.639190133785508402E-01   -0.602713739464459053E+00   -0.416452502211205555E+00    0.341368007070026458E+01    0.132936876385341973E+01    0.298938222674971321E+01    0.720633324229658090E+00    0.100241845592032641E+01   -0.103672140991530512E+06   -0.696378062280504029E+01    1
    0.241648429282733286E-01    0.110436844354189975E+00    0.685008273507225929E+00    0.116802232057583361E+00   -0.733968000828556466E+01   -0.123899650014882372E+02    0.197461192189127477E+01    0.579297388293964488E+00   -0.786252856631875163E+00    0.267705657319616730E+01    0.100054930065599268E+01   -0.103524919732921189E+06   -0.696711395613838924E+01    1
    0.205662004046889973E-01    0.132137343840231430E+00    0.720396318893148369E+00    0.675122762859968889E-01   -0.367318711633932971E+01   -0.667637768779033358E+01    0.369943755520526185E+01    0.267243101526812943E+01    0.161456763373930468E+01   -0.751687057156180227E+00    0.999897028189461801E+00   -0.103511094679306712E+06   -0.697044728947171066E+01    1
    0.237811562836857358E-01    0.135871678992717432E+00    0.792154321485479374E+00    0.643508656328786177E-01   -0.132685711126493988E+02   -0.285216515910777524E+01    0.354241248780961637E+01    0.268497374922961107E+00    0.218310928524398751E+01   -0.101584918713167638E+01    0.100096254593629097E+01   -0.103105067505240237E+06   -0.697378062280505162E+01    1
    0.236835426705294741E-01    0.128666001017196524E+00    0.550991995102275478E+00    0.822303386042252393E-01   -0.158846587661988892E+00   -0.124531350768780058E+02    0.394761408027698746E+01    0.228335950933456733E+01    0.825588153852092610E-01    0.241363938192208671E+01    0.100333042310014475E+01   -0.102507969135775027E+06   -0.697711395613839436E+01    1
    0.245375885464541553E-01    0.125194343481700165E+00    0.728057421563198304E+00    0.752798471354368115E-01   -0.131808094206583810E+02   -0.874403575971249225E+01    0.185451871947711489E+01    0.763121652295102759E+00   -0.769819144098305097E+00    0.311845295975514691E+01    0.999678696330112859E+00   -0.102397747121900407E+06   -0.698044728947171400E+01    1
    0.205785486964774576E-01    0.128393662681313858E+00    0.625192953176779587E+00    0.874936899456589673E-01   -0.336939605723778435E+01   -0.638309392495892070E+01    0.636820746578416141E+00    0.247283965694726593E+01    0.605759341886766389E+00   -0.691850919907709416E+00    0.998622250482544049E+00   -0.101987779696080106E+06   -0.698378062280504341E+01    1
    0.226522993736844140E-01    0.114270878983958976E+00    0.771321041989339262E+00    0.437314535198836118E-01   -0.139910892864385499E+02   -0.101618884196993839E+02    0.985217812633560897E+00   -0.186473705694303060E+01    0.366535133460551332E+01    0.979967121316145828E+00    0.996871067809927180E+00   -0.101615905183640178E+06   -0.698711395613839237E+01    1
    0.220470208835569434E-01    0.108103802199185861E+00    0.645401993353034942E+00    0.108178557482269427E+00   -0.102031106552761059E+02   -0.396535454251474384E+01   -0.162008529957913483E+00    0.325962760555433650E+01    0.323868670989357810E+01   -0.187617900068430488E+01    0.999870098192632950E+00   -0.101447216330214942E+06   -0.699044728947171823E+01    1
    0.206603870494792910E-01    0.110512501706764799E+00    0.621715067553196277E+00    0.818466230513907045E-01   -0.900718606155623291E+01   -0.724863966011732330E+01   -0.718546762079832479E+00    0.286610685219671968E+01   -0.958098019940454737E+00    0.370424299991525441E+01    0.997902449183873497E+00   -0.100435226894552616E+06   -0.699378062280503254E+01    1
    0.244355397525671883E-01    0.138912719281878760E+00    0.696903331667459880E+00    0.995146712374465892E-01   -0.140264763955612892E+02   -0.503740899685643129E+01    0.237424417667399101E+01    0.221723806355159336E+01    0.228964231447449063E+01    0.151286043400323011E+01    0.100348997142974694E+01   -0.100084317270177155E+06   -0.699711395613837439E+01    1
    0.233245868821826893E-01    0.138053985799603235E+00    0.689847216020882725E+00    0.430753209530510411E-01   -0.666053028450972739E+01   -0.997326143027688516E+01    0.576273645269257173E+00    0.298646612969194170E+01    0.282639550397596473E+01    0.948788414707038452E+00    0.998029451803257306E+00   -0.100072533500448961E+06   -0.700044728947170292E+01    1
    0.230749066514333127E-01    0.100313431385586432E+00    0.556403857346929431E+00    0.590678447626029196E-01   -0.535860456663195350E+01   -0.520085865317859586E+01    0.226540659391880261E+01    0.290874146189183946E+00    0.211398269308175646E+01    0.124589271395927392E+01    0.100192335695764978E+01   -0.999600655526495102E+05   -0.700378062280503144E+01    1
    0.204475418857876443E-01    0.111653856516183050E+00    0.649380781409968910E+00    0.636672147991498016E-01   -0.404936374978586144E+01   -0.939928299498224362E+01   -0.136995613859574750E+01    0.272411574213669017E+01    0.811179675672999867E+00   -0.508353170085347639E+00    0.100198187370251013E+01   -0.999226473492977384E+05   -0.700711395613838306E+01    1
    0.235034636636337439E-01    0.123898386175584005E+00    0.637212406205780790E+00    0.545050910441111855E-01   -0.441791335420378495E+01   -0.169243123347031066E+01   -0.769642821733669269E-01    0.151398445816959937E+01    0.197164790270868773E+01    0.358376750524661780E+00    0.999928199842957222E+00   -0.998630366155264055E+05   -0.701044728947170892E+01    1
    0.206395206596096011E-01    0.137587949096240753E+00    0.662712683750950826E+00    0.873845848573115147E-01   -0.584237587997919405E+01   -0.100790031778085645E+02   -0.185903933087920659E+01    0.119312151384304288E+01    0.123626251263824427E+01    0.256816176999343870E+01    0.100039456291203299E+01   -0.998527731135154463E+05   -0.701378062280503212E+01    1
    0.243211677008375662E-01    0.123951076671027352E+00    0.711952920318041693E+00    0.991399583683583996E-01   -0.967178017936637957E+01   -0.482395050983523177E+01   -0.162166209239731796E+01    0.325630667383021688E+01    0.196002428404647322E+01    0.181669564602518907E+01    0.997366871109424680E+00   -0.992054862084708147E+05   -0.701711395613837308E+01    1
    0.220347104407103492E-01    0.101189156956596110E+00    0.751270565037635007E+00    0.103350253203484482E+00   -0.101529178875578197E+02   -0.112459225141012311E+02   -0.321993682630377531E+00   -0.130282367903029606E+01   -0.158318849398241834E+01    0.315796510929290264E+01    0.998563145907498950E+00   -0.990502327972352359E+05   -0.702044728947170782E+01    1
    0.236013991418074220E-01    0.128203130511931274E+00    0.728709794269790434E+00    0.101350813410196181E+00   -0.108902965618399250E+01   -0.338954606102397271E+01    0.212965358552405526E+01    0.142543903425118179E+01    0.217392003899681452E+01    0.430830354083562739E+00    0.100336511731108113E+01   -0.989350898774814559E+05   -0.702378062280504967E+01    1
    0.203074367259157632E-01    0.106398964264244014E+00    0.749815973577454775E+00    0.103891558637215609E+00   -0.362056163320516333E+01   -0.176168987848805436E+01    0.307043177204035356E+01    0.522679543591837437E+00    0.320909908935388710E+01   -0.114598565097254768E+01    0.999523975997388403E+00   -0.988588140947192005E+05   -0.702711395613838086E+01    1
    0.232982535553875880E-01    0.132124705273880982E+00    0.743055631020259622E+00    0.112246258962125145E+00   -0.112430405515876437E+02   -0.462400079827846255E+01    0.245238441983500532E+01   -0.182860376297187655E+00    0.107012794999418492E+01    0.339842509938602433E+01    0.100256943301661661E+01   -0.978061298867111764E+05   -0.703044728947170405E+01    1
    0.227190300384197928E-01    0.104413524407120567E+00    0.635926719373951843E+00    0.484668222551218747E-01   -0.202046807367147530E+01    0.670000999874744707E-01   -0.132989537615654907E+00    0.189887207650457590E+01    0.315673808832096103E+01   -0.159576912462974452E+01    0.100257164780584795E+01   -0.972739890879370505E+05   -0.703378062280504235E+01    1
    0.232999546716092555E-01    0.126098540993731745E+00    0.794201710821713869E+00    0.857417619665767905E-01   -0.631224257183440329E+01   -0.209194837273278011E+01   -0.155967826975993429E-01   -0.191806222251701097E+01    0.397440290567636367E+01    0.304997939595047018E+01    0.997455722699320591E+00   -0.970943981077292701E+05   -0.703711395613836821E+01    1
    0.245537521307916257E-01    0.134854528317241318E+00    0.694670214295250998E+00    0.115832412228964315E+00   -0.136901146674312635E+01   -0.623277669370235454E+01    0.357429752117869981E+00    0.232989368066890723E+01    0.117853709464841572E+01    0.741121105471457042E+00    0.100328535410062814E+01   -0.967279896557820757E+05   -0.704044728947169673E+01    1
    0.205283416280619899E-01    0.115524915159695929E+00    0.762747004960173891E+00    0.975097382811944136E-01   -0.478086432262104211E+01   -0.122065255445901997E+02   -0.105765444610460890E+01    0.152212120580982813E+01   -0.175283067006069704E+01    0.253759174589504166E+01    0.996706495407751358E+00   -0.965239284631047194E+05   -0.704378062280501815E+01    1
    0.231983853969936066E-01    0.113303014187297560E+00    0.600875857396087065E+00    0.738453877360494004E-01   -0.766123582337528575E+01   -0.219958289152706143E+01    0.277304995361754791E+01    0.180165489376142807E+01    0.368055158886679301E+01   -0.413377598374590427E+00    0.100082165120606659E+01   -0.963452267976107250E+05   -0.704711395613836622E+01    1
    0.206494004255283921E-01    0.131059868507935967E+00    0.599599483788141652E+00    0.111790994008012123E+00   -0.121053313643777578E+02   -0.388084607761994782E+01    0.325496808484622147E+00    0.211687482907712088E+01    0.117962607129066654E+01    0.385176840013582122E+01    0.100233136095686426E+01   -0.962706779111080832E+05   -0.705044728947171961E+01    1
    0.216235710943226481E-01    0.129136903842785256E+00    0.609663755847934308E+00    0.109112976927343563E+00   -0.587546140282647400E+00   -0.130392999754249637E+02    0.248428303119972860E+01    0.166981433346724772E+01    0.324841847750899149E+01   -0.108206433139749758E+01    0.998737543884702594E+00   -0.962290281383422698E+05   -0.705378062280503570E+01    1
    0.216621594316557912E-01    0.132172882506524592E+00    0.673879492506968991E+00    0.420499639117235258E-01   -0.343390285465224032E+01   -0.703836150349347189E+01    0.256768970130123186E+01    0.138484720639390035E+01    0.330416299513053513E+01    0.337101722026982209E+01    0.998667590898807633E+00   -0.959583573529627611E+05   -0.705711395613835535E+01    1
    0.243106403305828125E-01    0.126989100965766238E+00    0.566187853521882167E+00    0.491824020985781735E-01   -0.914052005724742500E+01   -0.304248318241692317E+01   -0.391071995039995901E+00    0.373588805317181460E+01    0.223167478246600748E+01   -0.170136195038160176E+01    0.998168498633814627E+00   -0.957584267930610949E+05   -0.706044728947170785E+01    1
    0.208283037310410674E-01    0.119554841607433793E+00    0.690983876369417382E+00    0.490596928488280307E-01   -0.832024486736130342E+01   -0.257618842880649801E+01    0.158381057030300987E+01    0.888965152059264074E+00    0.181705327382231596E+01    0.387279512646789037E+01    0.999844586475490016E+00   -0.948004417270670092E+05   -0.706378062280505503E+01    1
    0.216556208034316550E-01    0.131014602365560978E+00    0.769354208314407706E+00    0.647202665370868180E-01   -0.115980898569014670E+02   -0.125897019564006190E+02    0.396053911835359873E+00    0.280278706257643684E+01   -0.143055688407447512E+01    0.166158996701672290E+01    0.999511208626915226E+00   -0.944364543194478902E+05   -0.706711395613836313E+01    1
    0.238200611216193361E-01    0.138208886319465429E+00    0.591843654455327717E+00    0.595873825844155658E-01   -0.129558900468294649E+02   -0.874808661231615048E+01    0.389285125095855733E+01    0.935677422036573336E+00   -0.136237943608581924E+01    0.353134712613871571E+01    0.999700626549130278E+00   -0.940429379807882797E+05   -0.707044728947167656E+01    1
    0.209586611492559305E-01    0.134928342694568271E+00    0.675479712986370995E+00    0.108630718227103407E+00   -0.550914303089323809E+01   -0.929116108546875274E+01    0.392761982539522325E+01    0.158533764099674146E+01   -0.162116391687592021E+01    0.248597353779674712E+01    0.998314708642954907E+00   -0.939020049918392469E+05   -0.707378062280506636E+01    1
    0.241261151160993038E-01    0.120944876481862112E+00    0.768278642714548932E+00    0.101506591310253982E+00   -0.765987197699753164E+01   -0.355181072217143168E+01    0.322586646862217652E+01    0.158652281951641960E+01    0.306167418254431301E+01   -0.171307855227106942E+01    0.999527997199722740E+00   -0.938112814014312025E+05   -0.707711395613837979E+01    1
    0.226037859709115087E-01    0.127896681636758658E+00    0.642422938901810570E+00    0.623557698252327486E-01   -0.420586618117821054E+01   -0.104232349520640302E+02    0.313497643686579597E+01    0.146576800567757504E+01    0.240434177445238451E+01    0.272458602268991168E+01    0.999445029844770017E+00   -0.934987172172664141E+05   -0.708044728947171187E+01    1
    0.201486782961920741E-01    0.121003062524454641E+00    0.585700845696821237E+00    0.104900364664092083E+00   -0.119207162363013843E+02   -0.365213522781359679E+01    0.389632238635747008E+01    0.314800124123715364E+01    0.140215138498567704E+01    0.359827037344284850E+01    0.999750191531525667E+00   -0.934098733232395462E+05   -0.708378062280505905E+01    1
    0.221907419584809404E-01    0.118642235073799091E+00    0.756997184447235183E+00    0.115371873456936308E+00   -0.109706043969979135E+02   -0.102807447919399593E+02   -0.419782354593334128E+00    0.175498410860858556E+01    0.235047158411558232E+01    0.188892215593291457E+01    0.100271281617894625E+01   -0.933522394998414529E+05   -0.708711395613838846E+01    1
    0.208091509743659406E-01    0.114512742663155823E+00    0.782349329578603592E+00    0.788061001304425635E-01   -0.954512470798241175E+01   -0.837722211389099058E+01    0.965492136227438902E+00   -0.171362929907864459E+01    0.321774545660502209E+01    0.125560946120720907E+01    0.996842980370665321E+00   -0.931618569805165753E+05   -0.709044728947171787E+01    1
    0.236557809187080137E-01    0.124863962154343811E+00    0.587300410525261829E+00    0.610233201786977777E-01   -0.944988913770572481E-02   -0.530753678408244056E+00   -0.623566541207712488E+00    0.121539671881488198E+01    0.238772352597549720E+01   -0.135642207224128142E+01    0.100130726080384225E+01   -0.930535179105263232E+05   -0.709378062280505439E+01    1
    0.208358398427960223E-01    0.103887730483043506E+00    0.659625342582988106E+00    0.994572171397455213E-01   -0.580255987258189698E+01   -0.451895156938607911E+01    0.242985565675500315E+01    0.131893747626682556E+01    0.244327313644760569E+01    0.966789967503212111E+00    0.997504791761741560E+00   -0.930245986732642486E+05   -0.709711395613838203E+01    1
    0.237564245333754323E-01    0.106981003504067862E+00    0.580616168183063719E+00    0.108699974042109654E+00   -0.219692131438215910E+01   -0.291953416896229001E+00    0.249879234855695920E+01    0.358930214117429980E+01   -0.383780321884377829E+00    0.351514336827869833E+01    0.999151582104180536E+00   -0.925406000676320109E+05   -0.710044728947171766E+01    1
    0.225959965394669227E-01    0.108803202961100132E+00    0.591067915059885096E+00    0.965568032529703912E-01   -0.781834685743962066E+01   -0.117095378902100524E+02   -0.404597478327330728E+00    0.347544739805321967E+01    0.183664948896587799E+01    0.979030136487673452E+00    0.100452555899938845E+01   -0.923253128305955906E+05   -0.710378062280504974E+01    1
    0.228699862217028281E-01    0.101614729266806356E+00    0.619571193217528626E+00    0.118512455867149924E+00   -0.366475313780691536E+01   -0.665844933804770989E+01    0.258733205043062320E+01    0.164111148409764906E+01    0.269628908087005215E+01    0.293479391979628090E+01    0.100266009332325323E+01   -0.916404516462174506E+05   -0.710711395613838270E+01    1
    0.208752888710275857E-01    0.102184931026545300E+00    0.712202142189164444E+00    0.865188347176563677E-01   -0.852895404968731441E+01   -0.916371307439354865E+01   -0.179853192625552882E+01   -0.174360136950024613E+01   -0.124865808813306756E+01    0.387601306138643764E+01    0.997814595410179139E+00   -0.912962130949839193E+05   -0.711044728947170945E+01    1
    0.225319513614648005E-01    0.116385033853638992E+00    0.647060596570317892E+00    0.881568940061333850E-01   -0.576959530724263914E+01   -0.814902916970105196E+01    0.388816883021077686E+01    0.376037196741870883E+01    0.133247583415485726E+01    0.128320868305552338E+00    0.997814578444030542E+00   -0.908805967065225559E+05   -0.711378062280502732E+01    1
    0.209330624495607590E-01    0.102874284831545620E+00    0.578356631057342030E+00    0.959371582581859950E-01   -0.410318439972713556E+01   -0.116406369475984075E+02    0.274212982376641268E+00    0.114831933393018781E+01    0.399354636402876384E+01    0.365332645755492269E+01    0.999253750112515937E+00   -0.900399087159382761E+05   -0.711711395613836384E+01    1
    0.201582525883674882E-01    0.119256284385651085E+00    0.783961172961412212E+00    0.855635631878244596E-01   -0.586410672496768726E+01   -0.804868262552201763E+01    0.344887207644872884E+01    0.193995135104934091E+01    0.261077383727668977E+01    0.208114209009940154E+01    0.100151898271614903E+01   -0.899417536654927244E+05   -0.712044728947170746E+01    1
    0.231848450125480589E-01    0.136270081127087300E+00    0.631648745862404826E+00    0.967881169121519863E-01   -0.741771253388511909E+01   -0.139620899624635779E+02   -0.137828242896845321E+01    0.564033476284795832E+00   -0.156574484054976226E+01    0.295557459820392765E+01    0.999952464518405026E+00   -0.897481044059087435E+05   -0.712378062280503954E+01    1
    0.207398692313443926E-01    0.115559669429020712E+00    0.658298260333641694E+00    0.836643116298085576E-01   -0.681932107874752447E+00   -0.330552218949552667E+00   -0.459852403494607431E+00    0.240437181518734278E+01    0.248883420254596377E+01    0.154577721170637350E+01    0.997055949073720083E+00   -0.894467574328985356E+05   -0.712711395613836807E+01    1
    0.200897209696504105E-01    0.133425402340401705E+00    0.765753522245985918E+00    0.538623146834086436E-01   -0.667619629367918410E+01   -0.935587470607535820E+01   -0.273165328977469146E+00    0.100274623571478649E+00    0.327834906310612695E+01    0.340947901696741607E+01    0.100073583182707337E+01   -0.887679292400988052E+05   -0.713044728947171347E+01    1
    0.248765958562772033E-01    0.120163040128524787E+00    0.590655972541069607E+00    0.118077871336452062E+00   -0.121589256954981124E+02   -0.973266307829325328E+00    0.203868416039671185E+01   -0.110301272538134487E+00    0.246454340730951849E+01    0.293277296511471786E+01    0.100081858065812823E+01   -0.885066101549039886E+05   -0.713378062280505887E+01    1
    0.234061665510779393E-01    0.124496177727778615E+00    0.772450549781931395E+00    0.929626248183636900E-01   -0.120152454543831340E+02   -0.122008506213465306E+02   -0.277731163063386743E+00    0.296876283847857181E+01   -0.721294058817360417E+00    0.177254077242513342E+01    0.100109313352802576E+01   -0.882294270624431520E+05   -0.713711395613838473E+01    1
    0.200212036560452195E-01    0.134159855394805044E+00    0.706760596837349042E+00    0.790856124799356047E-01   -0.678209290416022625E+00   -0.540659771884354257E+01    0.220055723021020899E+01    0.167557643253455435E+01    0.250644915969344417E+01   -0.679121158468981356E+00    0.996212282445003927E+00   -0.878138498471113271E+05   -0.714044728947171503E+01    1
    0.204404194301846982E-01    0.138574987511198788E+00    0.664168228885256839E+00    0.529851490644692030E-01   -0.132505215509539980E+02   -0.112970431888313350E+01    0.204093650026301709E+01    0.231695113069088876E+01    0.376419500856999445E+01    0.379700127928382525E+01    0.999211870598065599E+00   -0.876926701987833949E+05   -0.714378062280504977E+01    1
    0.231888727956131996E-01    0.134193205378979774E+00    0.597954783351472008E+00    0.103307767021185826E+00   -0.795064843244212227E+01   -0.320714834881099442E+01    0.210059382361292446E+01   -0.197408819321489304E+01    0.241762228269868729E+01    0.115055772631240449E+01    0.100129793302833003E+01   -0.867993564213014179E+05   -0.714711395613837563E+01    1
    0.249633751353195120E-01    0.102709013105566765E+00    0.793990784927200099E+00    0.831960767075864138E-01   -0.553959181248533739E+01   -0.110795052840261050E+02   -0.922420355643492673E+00    0.277549040570514105E+01    0.646981309922585179E+00    0.116940185019860898E+01    0.100532768398178152E+01   -0.865580315234416630E+05   -0.715044728947170860E+01    1
    0.217420421566536723E-01    0.130964286518690548E+00    0.551508618257541494E+00    0.106913847308880899E+00   -0.656578407160342437E+01   -0.690593956417422827E+01   -0.104843444386688334E+01    0.321747437473479980E+01    0.310395974750943715E+00    0.116900702911058119E+01    0.100452986650686094E+01   -0.864018175377787120E+05   -0.715378062280503624E+01    1
    0.212086584766520946E-01    0.113751276789142847E+00    0.624307496553410113E+00    0.917694449727711470E-01   -0.807009391172591606E+01   -0.107183987716175437E+02    0.262990656679517532E+01    0.883622192770189940E+00    0.112551054828503583E+01    0.263224223393820989E+01    0.100117757311147648E+01   -0.863955123097844771E+05   -0.715711395613836387E+01    1
    0.201986502243309309E-01    0.112818430906376083E+00    0.551155162784714547E+00    0.912940288843826775E-01   -0.137710005903640287E+02   -0.217806904136311985E+01   -0.120590082396418330E+01    0.168007360208342371E+01    0.198934082271594148E+01   -0.166713518205758282E+01    0.100030693390667214E+01   -0.863903558570379246E+05   -0.716044728947171194E+01    1
    0.226896673061598615E-01    0.125118023325607980E+00    0.555343818753929130E+00    0.765253121649693002E-01   -0.973190978430431208E+01   -0.121166091618022591E+02    0.304143495262151742E+01   -0.562969372006955959E+00    0.137001638164705275E+01    0.309831815714911230E+01    0.100271590856421478E+01   -0.863828245264186990E+05   -0.716378062280504224E+01    1
    0.221730656085616235E-01    0.110342764401692495E+00    0.665095289542358747E+00    0.720880047409683811E-01   -0.275227972893091533E+01   -0.929160100857009041E+01   -0.127300288516687909E+01    0.206433251075105062E+01    0.304159087834106412E+01   -0.560080812289562857E+00    0.997424343976319516E+00   -0.863565392815571977E+05   -0.716711395613836011E+01    1
    0.211899807689008186E-01    0.124621013670829006E+00    0.668290351183047693E+00    0.665113762176222090E-01   -0.432783168238932703E+01   -0.788358346947884048E+01    0.184671635382719979E+01    0.399380743232066582E+01   -0.258480773999646196E+00   -0.147712646056073105E+01    0.998470002086008224E+00   -0.863296430713867885E+05   -0.717044728947170373E+01    1
    0.238153270236548704E-01    0.114475217970495965E+00    0.771707071394021171E+00    0.701072712656551078E-01   -0.124033042497459860E+02   -0.239214715032474068E+01    0.668589181424985579E+00    0.211505879512331152E+01    0.206115784879595676E+01   -0.188234629204575632E+01    0.998837758690444777E+00   -0.855271412262118974E+05   -0.717378062280504736E+01    1
    0.231576411600901144E-01    0.139641192799514147E+00    0.718860531021861981E+00    0.107648143007053498E+00   -0.156852125519855612E+01   -0.120477336482716169E+02   -0.478932204099118630E+00    0.237366481964264597E+01    0.274448301467150824E+00    0.289936934200074603E-02    0.998336153520787306E+00   -0.852570922228778654E+05   -0.717711395613838476E+01    1
    0.204739321350071238E-01    0.128853631633051746E+00    0.578959859744145655E+00    0.753228626068752349E-01   -0.109687845224341842E+02   -0.462246886552133418E+00    0.229553423243215438E+01    0.386652054676730117E+01    0.148367192608513321E+01    0.204724840372167982E-01    0.997060622258625129E+00   -0.846404700390796643E+05   -0.718044728947170885E+01    1
    0.217269380446651859E-01    0.131840968148011217E+00    0.721548074114953364E+00    0.103048191229289959E+00   -0.364776396878930953E+01   -0.749755476241600149E+01    0.212587381733622216E+01    0.201629987894675011E+01    0.180984886184919702E+01    0.246793765273204890E+01    0.100116902329681912E+01   -0.845651174150119332E+05   -0.718378062280503649E+01    1
    0.230854250809931390E-01    0.102461632421552915E+00    0.741280768966594006E+00    0.110316904680332423E+00   -0.891317390145486144E+01   -0.127954901849555061E+02    0.268971231754154161E+00   -0.172803347386352013E+01    0.379519847755850925E+01    0.394423700098871954E+01    0.100183802403250999E+01   -0.842881024986787379E+05   -0.718711395613838366E+01    1
    0.229592793261357737E-01    0.120671453341661489E+00    0.769721998701436094E+00    0.445800375252766723E-01   -0.577203734665488888E+01   -0.951920654098887908E+01    0.654069862350086240E-01    0.121125968045771915E+01    0.288688967637114846E+01    0.274366403515543666E+01    0.100009002091838428E+01   -0.842744090047508362E+05   -0.719044728947171397E+01    1
    0.227298032777850725E-01    0.127300735443997198E+00    0.630321261281786560E+00    0.726125302784582927E-01    0.491421040356261329E-01   -0.595824179229390438E+01   -0.145669876078884908E+01    0.377709714660693674E+01    0.777429994691001269E-01    0.101007902420642370E+01    0.100183009286337632E+01   -0.842316404777075950E+05   -0.719378062280504249E+01    1
    0.202844397684446877E-01    0.135044257016173008E+00    0.797728531848870714E+00    0.712978761911083475E-01   -0.702613096316742070E+01   -0.781180480253377407E+01    0.139162890231081571E+01    0.305588812241459884E+01   -0.134088672073409398E+01    0.148817016851739403E+01    0.100122856452618558E+01   -0.838537264060229500E+05   -0.719711395613837279E+01    1
    0.236445448493686171E-01    0.116809938591961260E+00    0.768400414979470536E+00    0.107839888726761007E+00   -0.898134502944174073E+01   -0.861950505741951645E+00    0.168544910550203619E+01    0.392581022874176178E+01    0.155801845357422630E+01    0.819299257178966567E+00    0.998852162952755696E+00   -0.838252093554992753E+05   -0.720044728947171020E+01    1
    0.231281374628734826E-01    0.136490382234302710E+00    0.709151726091255097E+00    0.657771949603446898E-01   -0.288824224396170948E+01   -0.924507341906026525E+01    0.318926254833065581E+01    0.249103075247591654E+01    0.219739615811140521E+01   -0.171854095924438388E+01    0.998947803113478860E+00   -0.830108945513159997E+05   -0.720378062280505649E+01    1
    0.208158761650909102E-01    0.102951761317515170E+00    0.599666211174622155E+00    0.815963026668844738E-01   -0.103674884730548520E+02   -0.877332243230279119E+01    0.375844220782541250E+01   -0.439348171374140506E+00    0.107856332870566618E+00    0.294169863967540834E+01    0.998386778479693038E+00   -0.829422733083341154E+05   -0.720711395613839034E+01    1
    0.220456112339899382E-01    0.126354960124271665E+00    0.610809088670549283E+00    0.571581647780228033E-01   -0.124799839482362209E+02   -0.129614683395653270E+02    0.182006879140768874E+01    0.383399072234064864E+01    0.243278856231924046E+01    0.344174455445199179E+01    0.999176592232110861E+00   -0.822109563618326501E+05   -0.721044728947171620E+01    1
    0.215093820288158877E-01    0.135899128118239565E+00    0.779607397258032631E+00    0.977366888812510742E-01   -0.455921826470838454E+00   -0.472090000670962340E+01    0.264524271961936286E+01    0.319707278179210785E+01    0.124511809215069746E+01    0.512329437515191000E+00    0.999776843013454153E+00   -0.821634720165316248E+05   -0.721378062280505272E+01    1
    0.216831351960267704E-01    0.103555568169257470E+00    0.780082371676091624E+00    0.430948378940329072E-01   -0.382444352832091283E+01    0.283428110478460837E-01    0.925616636847802710E+00    0.390516795229160429E+01   -0.183191362009493708E+01    0.385065582005896001E+01    0.997368259366342880E+00   -0.819496336451051175E+05   -0.721711395613839013E+01    1
    0.218211744593239179E-01    0.127422681754446820E+00    0.689171672013268455E+00    0.473001307083698516E-01   -0.119402381417868142E+02   -0.615605435896569020E+00    0.383869603126744607E+01    0.725301082237756578E+00    0.233282408283856402E+01    0.372663479154895683E+01    0.100347291691815177E+01   -0.816389066757583496E+05   -0.722044728947171599E+01    1
    0.232298775047622627E-01    0.109540102189635821E+00    0.646331050765337478E+00    0.101242762131757619E+00   -0.117944981451106550E+02   -0.900653422944654025E+01    0.129109795226014068E+00    0.360868914405654273E+01    0.224356483383708127E+01    0.198696152498165679E+01    0.100141894057996228E+01   -0.814561128791920491E+05   -0.722378062280505251E+01    1
    0.210194712858098737E-01    0.132331950582315949E+00    0.560492839468853088E+00    0.731485285156800308E-01   -0.117413589945402421E+02   -0.368787071534606703E+01    0.293125413172097282E+00   -0.143535767962310512E+01    0.300058849377268100E+01   -0.782998801305818670E+00    0.100136643738496400E+01   -0.814461665913447650E+05   -0.722711395613838814E+01    1
    0.238387379353011200E-01    0.114793377963931839E+00    0.722171851498933481E+00    0.112156031853095361E+00   -0.432966596676562254E+01   -0.572572166615341516E+01    0.396229149455952001E+00    0.387236633073913517E+01    0.374091880339399729E+01   -0.854683147473099813E+00    0.100424535618805644E+01   -0.814443995343721763E+05   -0.723044728947170512E+01    1
    0.241464245006749699E-01    0.102088714844006306E+00    0.655339262841372894E+00    0.109910706259985197E+00   -0.133949790743116104E+02   -0.350125686150291493E+01    0.248746198468838831E+01    0.687899294330846178E+00    0.230623087984421637E+01    0.112569973338971607E+01    0.995529432746921072E+00   -0.813198652523429773E+05   -0.723378062280503897E+01    1
    0.233058191714358050E-01    0.105404916344462293E+00    0.677640887566724581E+00    0.762028654063385269E-01   -0.742339084767292334E+01   -0.121087329277798261E+02   -0.124208274345509428E+01   -0.692688126580783159E+00    0.143787555275691759E+00    0.384475961056773041E+01    0.100435135713471824E+01   -0.803929707205445884E+05   -0.723711395613838082E+01    1
    0.215039922798900204E-01    0.119933474077178484E+00    0.732333383418386497E+00    0.747147284587876964E-01   -0.126354751498407136E+02   -0.707448775123734386E+01   -0.181180027515672970E+01    0.350740251460988972E+01    0.211863149681660801E+01    0.206107845542499479E+01    0.999047728359169107E+00   -0.801585695622403582E+05   -0.724044728947171912E+01    1
    0.232821847424163550E-01    0.104386211180161337E+00    0.648613461168916938E+00    0.782693675641440573E-01   -0.899276777262795335E+01   -0.209091908814345473E+00   -0.120508257156435739E+01    0.860259084039491473E+00    0.252056151019586405E+01   -0.784841657344412802E+00    0.999441187827137312E+00   -0.799573263142196374E+05   -0.724378062280505652E+01    1
