    0.43772E-02    0.10217E+05    0.10217E+05    0.99982E+00
    0.45105E-02    0.10437E+05    0.10437E+05    0.10000E+01
    0.46479E-02    0.10659E+05    0.10659E+05    0.10003E+01
    0.47894E-02    0.10883E+05    0.10883E+05    0.10002E+01
    0.49353E-02    0.11109E+05    0.11109E+05    0.99962E+00
    0.50856E-02    0.11337E+05    0.11337E+05    0.99860E+00
    0.52405E-02    0.11565E+05    0.11565E+05    0.99766E+00
    0.54001E-02    0.11795E+05    0.11795E+05    0.99726E+00
    0.55645E-02    0.12026E+05    0.12026E+05    0.99728E+00
    0.57340E-02    0.12258E+05    0.12258E+05    0.99737E+00
    0.59086E-02    0.12490E+05    0.12490E+05    0.99733E+00
    0.60886E-02    0.12722E+05    0.12722E+05    0.99720E+00
    0.62740E-02    0.12954E+05    0.12955E+05    0.99709E+00
    0.64651E-02    0.13186E+05    0.13187E+05    0.99700E+00
    0.66620E-02    0.13418E+05    0.13418E+05    0.99692E+00
    0.68649E-02    0.13648E+05    0.13647E+05    0.99684E+00
    0.70739E-02    0.13877E+05    0.13876E+05    0.99674E+00
    0.72894E-02    0.14104E+05    0.14105E+05    0.99664E+00
    0.75113E-02    0.14330E+05    0.14334E+05    0.99654E+00
    0.77401E-02    0.14552E+05    0.14555E+05    0.99644E+00
    0.79758E-02    0.14772E+05    0.14765E+05    0.99633E+00
    0.82187E-02    0.14989E+05    0.14972E+05    0.99622E+00
    0.84690E-02    0.15202E+05    0.15202E+05    0.99611E+00
    0.87269E-02    0.15411E+05    0.15460E+05    0.99599E+00
    0.89927E-02    0.15616E+05    0.15676E+05    0.99587E+00
    0.92666E-02    0.15815E+05    0.15756E+05    0.99575E+00
    0.95488E-02    0.16008E+05    0.15771E+05    0.99563E+00
    0.98396E-02    0.16196E+05    0.16052E+05    0.99550E+00
    0.10139E-01    0.16376E+05    0.16933E+05    0.99535E+00
    0.10448E-01    0.16549E+05    0.18219E+05    0.99520E+00
    0.10766E-01    0.16715E+05    0.19269E+05    0.99504E+00
    0.11094E-01    0.16872E+05    0.19527E+05    0.99489E+00
    0.11432E-01    0.17019E+05    0.19267E+05    0.99475E+00
    0.11780E-01    0.17157E+05    0.18974E+05    0.99460E+00
    0.12139E-01    0.17285E+05    0.18866E+05    0.99445E+00
    0.12509E-01    0.17401E+05    0.18835E+05    0.99429E+00
    0.12890E-01    0.17506E+05    0.18767E+05    0.99412E+00
    0.13282E-01    0.17599E+05    0.18646E+05    0.99396E+00
    0.13687E-01    0.17678E+05    0.18506E+05    0.99378E+00
    0.14103E-01    0.17744E+05    0.18371E+05    0.99361E+00
    0.14533E-01    0.17795E+05    0.18238E+05    0.99343E+00
    0.14975E-01    0.17832E+05    0.18098E+05    0.99325E+00
    0.15432E-01    0.17853E+05    0.17947E+05    0.99306E+00
    0.15902E-01    0.17858E+05    0.17789E+05    0.99287E+00
    0.16386E-01    0.17846E+05    0.17625E+05    0.99267E+00
